id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_insurance_followup,insurance.followup,model_insurance_followup,group_insurance_user,1,1,1,0
access_insurance_followup_manager,insurance.followup,model_insurance_followup,group_insurance_manager,1,1,1,1
access_insurance_followup_followup,insurance_followup.followup,model_insurance_followup_followup,group_insurance_user,1,1,1,0
access_insurance_followup_followup_manager,insurance_followup.followup,model_insurance_followup_followup,group_insurance_manager,1,1,1,1
access_insurance_followup_followup_line,insurance_followup.followup.line,model_insurance_followup_followup_line,group_insurance_user,1,1,1,0
access_insurance_followup_followup_line_manager,insurance_followup.followup.line,model_insurance_followup_followup_line,group_insurance_manager,1,1,1,1
access_payment_frequency,payment.frequency,model_payment_frequency,group_insurance_user,1,1,1,0
access_payment_frequency_manager,payment.frequency,model_payment_frequency,group_insurance_manager,1,1,1,1
access_payment_frequency,insurance.payment,model_insurance_payment,group_insurance_user,1,1,1,0
access_payment_frequency_manager,insurance.payment,model_insurance_payment,group_insurance_manager,1,1,1,1
access_insurance_department,insurance.department,model_insurance_department,group_insurance_user,1,1,1,0
access_insurance_department_manager,insurance.department,model_insurance_department,group_insurance_manager,1,1,1,1
access_insurance_issuer,insurance.issuer,model_insurance_issuer,group_insurance_user,1,1,1,0
access_insurance_issuer_manager,insurance.issuer,model_insurance_issuer,group_insurance_manager,1,1,1,1
